SN 2007ax 20 08 22 58.92 +22 31 28.31 20.207 199 17.875 009 16.846 007 16.456 007 18.480 020 17.345 010 15.555 021 15.151 023 14.523 018
SN 2007ax 21 08 22 54.47 +22 29 42.50 19.835 083 17.793 009 17.054 007 16.795 010 18.328 011 17.385 011
SN 2007ax 22 08 22 40.46 +22 30 43.02 20.676 294 18.159 030 16.931 030 16.332 025 18.846 032 17.512 024 15.250 009 14.854 017 14.175 011
SN 2007ax 23 08 22 55.93 +22 33 37.55 19.888 118 18.057 010 17.314 008 17.056 008 18.568 023 17.631 028 16.323 020 16.012 032 15.445 033
SN 2007ax 24 08 22 59.10 +22 33 32.15 20.323 177 18.245 010 17.286 008 16.932 011 18.803 025 17.753 011 16.035 019 15.704 030 15.074 015
SN 2007ax 25 08 22 37.04 +22 35 11.08            18.533 010 17.298 024 16.532 024 19.200 028 17.893 023 15.222 009 14.820 019 14.130 014
SN 2007ax 26 08 23 07.82 +22 35 00.13                                                                   10.630 012
SN 2007ax 27 08 22 38.10 +22 31 33.89                                                                   15.760 008 15.375 029 14.676 012
SN 2007ax 28 08 22 37.11 +22 36 02.56                                                                   16.317 014 15.933 038 15.259 025
SN 2007ax 29 08 23 01.64 +22 31 07.43                                                                   16.885 027 16.530 031 15.976 036
SN 2007ax 30 08 23 04.92 +22 32 12.73                                                                   16.883 032 16.669 025 16.076 040
SN 2007ax 31 08 22 51.87 +22 33 34.13                                                                   17.198 035 16.637 034 16.081 066
SN 2007ax 32 08 22 48.79 +22 33 00.29                                                                   17.253 031 16.775 048 16.181 058
SN 2007ax 33 08 22 35.02 +22 35 04.16                                                                   17.260 031 16.879 050 16.189 045
SN 2007ax 34 08 23 03.40 +22 35 46.57                                                                   15.835 018 15.675 047 15.328 028
SN 2007ax 35 08 22 56.77 +22 32 11.47                                                                   16.991 023 16.494 031 15.932 043
SN 2007ax 36 08 22 43.56 +22 35 42.00                                                                   17.014 044 16.641 034 15.969 050
SN 2007ax 37 08 23 06.30 +22 36 31.07                                                                   14.111 019 13.939 028 13.595 020
SN 2007ba 01 15 16 51.74 +07 26 43.08 15.498 015                                  14.513 011
SN 2007ba 02 15 16 42.73 +07 20 22.78 16.333 015                                  14.748 016
SN 2007ba 03 15 16 30.71 +07 20 48.12 15.441 015                                  14.575 011
SN 2007ba 04 15 16 33.55 +07 27 08.24 16.081 020                                  14.906 011
SN 2007ba 05 15 16 57.30 +07 19 57.25 16.779 026 15.060 015 14.415 011 14.160 011 15.515 009 14.664 010
SN 2007ba 06 15 16 43.15 +07 26 32.86 17.758 037 15.448 011 14.582 012 14.265 011 15.965 009 14.970 010 13.451 022 13.192 091 12.565 010
SN 2007ba 07 15 16 41.49 +07 26 35.05 16.907 018 15.399 011 14.877 011 14.696 011 15.790 009 15.086 008 14.049 022 13.882 091 13.415 010
SN 2007ba 08 15 16 50.55 +07 24 00.72 16.960 021 15.467 011 14.865 011 14.609 011 15.898 009 15.095 010 13.888 016 13.638 051 13.096 009
SN 2007ba 09 15 16 25.75 +07 23 55.72 17.379 020 15.768 011 15.161 011 14.944 011 16.196 011 15.421 010
SN 2007ba 10 15 16 40.77 +07 24 42.19 17.142 021 15.833 009 15.373 009 15.204 009 16.199 009 15.547 008 14.576 017 14.396 052 13.959 010
SN 2007ba 11 15 16 49.41 +07 23 03.52 17.579 027 16.298 009 15.847 009 15.688 009 16.659 009 16.015 008 15.093 015 14.896 051 14.461 007
SN 2007ba 12 15 16 54.20 +07 23 54.85 19.379 075 16.760 009 15.818 009 15.493 009 17.319 015 16.238 008 14.697 017 14.397 049 13.803 008
SN 2007ba 13 15 16 45.58 +07 27 34.02 18.083 032 16.576 010 16.092 009 15.914 009 16.973 011 16.287 008
SN 2007ba 14 15 16 54.36 +07 20 18.64 17.796 030 16.648 009 16.268 009 16.132 009 16.978 009 16.402 008
SN 2007ba 15 15 16 51.36 +07 20 44.48 18.852 049 17.126 009 16.521 009 16.293 009 17.577 010 16.764 008
SN 2007ba 16 15 16 54.17 +07 26 38.87 18.407 051 17.156 009 16.688 009 16.530 009 17.530 010 16.863 008
SN 2007ba 17 15 16 51.43 +07 22 40.19 19.076 059 17.318 009 16.727 009 16.513 009 17.746 010 16.957 008 15.868 014 15.621 051 15.115 012
SN 2007ba 18 15 16 37.84 +07 22 22.69 18.389 033 17.257 009 16.802 009 16.641 009 17.620 012 16.974 008 16.015 018 15.811 048 15.375 012
SN 2007ba 19 15 16 56.31 +07 26 07.58            17.826 021 16.410 009 15.465 015 18.561 017 17.023 008 14.202 018 13.827 052 13.204 010
SN 2007ba 20 15 16 30.40 +07 25 52.75 20.460 223 17.998 013 16.636 012 15.666 015 18.725 031 17.225 008
SN 2007ba 21 15 16 34.39 +07 25 55.16 20.581 239 18.266 011 16.910 018 15.761 015 19.003 029 17.490 009 14.353 019 13.995 051 13.319 008
SN 2007ba 22 15 16 29.62 +07 22 00.34 19.321 126 18.192 022 17.782 009 17.654 015 18.498 016 17.929 019
SN 2007ba 23 15 16 39.13 +07 26 19.72 19.519 089 18.322 020 17.860 009 17.646 009 18.646 019 18.068 011 16.966 018 16.807 082 16.257 030
SN 2007ba 24 15 16 38.24 +07 25 59.74                                                                   15.444 019 15.198 057 14.632 014
SN 2007ba 25 15 17 03.01 +07 23 01.03                                                                   15.710 016 15.464 052 14.943 008
SN 2007ba 26 15 16 44.27 +07 23 44.45                                                                   16.118 015 15.904 048 15.500 014
SN 2007ba 27 15 16 45.72 +07 22 19.20                                                                   16.148 018 15.716 047 15.092 008
SN 2007ba 28 15 17 03.72 +07 26 50.96                                                                   16.477 027 16.208 070 15.647 030
SN 2007ba 29 15 16 45.52 +07 21 48.42                                                                   16.476 014 16.061 046 15.414 012
SN 2007ba 30 15 16 45.81 +07 21 18.43                                                                   16.952 016 16.529 043 15.885 015
SN 2007ba 31 15 16 36.66 +07 25 29.96                                                                   17.078 024 16.937 050 16.556 037
SN 2007ba 32 15 16 53.06 +07 26 20.51                                                                   17.455 026 17.047 031 16.357 037
SN 2007ba 33 15 16 53.86 +07 24 09.25                                                                   17.612 027 17.167 031 16.553 031
SN 2007ba 34 15 16 43.96 +07 22 39.58                                                                   17.576 018 17.314 055 16.745 037
SN 2007ba 35 15 17 02.28 +07 24 49.36                                                                   14.303 016 14.165 059 13.722 009
SN 2007ba 36 15 16 57.18 +07 22 33.96                                                                   16.606 016 16.165 041 15.523 018
SN 2007ba 37 15 16 49.82 +07 21 35.14                                                                   16.847 014 16.492 041 15.761 013
SN 2007ba 38 15 16 48.74 +07 23 23.53                                                                   16.421 016 16.192 041 15.775 014
SN 2007ba 39 15 16 47.98 +07 23 36.56                                                                   17.799 046 17.468 042 16.837 046
SN 2007ba 40 15 17 05.14 +07 23 49.02                                                                   14.179 007 13.772 012
SN 2007ba 41 15 16 51.81 +07 24 49.21                                                                   17.079 020 16.714 041 16.026 018
SN 2007ba 42 15 16 40.56 +07 26 29.08                                                                   16.521 019 16.133 072 15.483 016
SN 2007ba 43 15 16 39.32 +07 22 44.33                                                                   17.909 031 17.538 052 16.971 041
SN 2007ba 44 15 17 04.95 +07 24 22.39                                                                   17.184 016 16.938 025
SN 2007bc 01 11 19 24.19 +20 47 10.57                                             14.278 016            11.844 009 11.525 012 10.978 010
SN 2007bc 02 11 19 04.49 +20 46 14.84 17.850 051 15.756 011 15.004 023 14.809 042 16.285 038 15.354 010
SN 2007bc 03 11 19 15.20 +20 46 46.60 19.443 047 16.744 011 15.652 027 15.319 044 17.371 039 16.182 011 14.361 009 13.993 012 13.369 008
SN 2007bc 04 11 19 24.80 +20 53 10.10 17.578 081 16.475 035 16.026 042 15.982 057 16.834 023 16.222 019 15.273 015 15.076 017 14.695 013
SN 2007bc 05 11 19 31.59 +20 45 51.95            17.872 012 16.765 028 16.425 040 18.512 040 17.312 018 15.508 016 15.116 021 14.500 017
SN 2007bc 06 11 19 11.03 +20 52 21.76 19.256 076 17.766 011 17.117 024 16.929 046 18.237 033 17.425 012 16.110 019 15.861 015 15.350 027
SN 2007bc 07 11 19 22.93 +20 49 47.28 18.215 044 17.583 017 17.609 013 17.601 053 17.747 037 17.607 017 16.602 019 16.302 014 15.634 025
SN 2007bc 08 11 19 23.91 +20 48 11.63            18.492 012 17.553 022 17.286 055 19.033 047 18.020 017 16.415 011 16.042 015 15.406 023
SN 2007bc 09 11 19 22.07 +20 53 04.49 19.696 110 18.385 017 17.878 029 17.750 052 18.820 038 18.108 018
SN 2007bc 10 11 19 27.72 +20 52 05.95 19.484 045 18.440 009 18.025 017 17.908 039 18.807 038 18.211 013
SN 2007bc 11 11 19 17.94 +20 50 51.47 19.746 083 18.514 012 18.020 020 17.898 032 18.923 032 18.229 007 17.177 020 16.955 020 16.561 060
SN 2007bc 12 11 19 19.52 +20 50 27.85            19.155 012 17.771 050 16.897 044 19.910 067 18.426 017 15.619 015 15.178 015 14.490 015
SN 2007bc 13 11 19 01.09 +20 48 32.69            19.516 025 18.068 046 17.272 045 20.359 064 18.752 017
SN 2007bc 14 11 19 27.51 +20 47 11.76            19.574 013 18.225 058 17.205 042 20.437 078 18.847 024 15.825 010 15.380 013 14.753 010
SN 2007bc 15 11 19 18.75 +20 51 41.65            19.748 030 18.354 066 17.262 046 20.504 069 19.041 023 15.786 012 15.363 019 14.838 031
SN 2007bc 16 11 19 17.48 +20 51 52.13 19.910 071 19.161 009 18.826 014 18.782 040 19.504 028 18.994 016
SN 2007bc 17 11 19 07.53 +20 53 54.64                                                                   16.437 015 16.089 032 15.382 032
SN 2007bc 18 11 19 11.54 +20 43 41.70                                                                   16.135 018 15.858 025 15.429 042
SN 2007bc 19 11 19 31.71 +20 47 01.97                                                                   15.988 014 15.471 014 14.839 016
SN 2007bc 20 11 19 10.73 +20 54 00.50                                                                   15.795 017 15.368 014 14.728 017
SN 2007bc 21 11 19 24.25 +20 53 52.87                                                                   15.622 021 15.328 021 14.716 017
SN 2007bc 22 11 19 17.13 +20 44 00.71                                                                   16.908 024 16.526 035 15.975 044
SN 2007bc 23 11 19 18.93 +20 49 44.65                                                                   17.093 019 16.669 032 16.029 059
SN 2007bc 24 11 19 35.10 +20 51 35.68                                                                   15.243 019 14.922 015 14.337 014
SN 2007bc 25 11 19 07.12 +20 47 06.61                                                                   17.071 024 16.708 015 16.059 033
SN 2007bc 26 11 19 39.90 +20 49 29.32                                                                   16.778 019 16.401 021 15.864 071
SN 2007bc 27 11 19 23.92 +20 50 00.82                                                                   17.385 026 16.904 021 16.312 045
SN 2007bc 28 11 19 36.93 +20 46 17.54                                                                   16.830 017 16.498 027 15.898 029
SN 2007bc 29 11 19 16.31 +20 46 42.31                                                                   17.322 024 16.854 024 16.145 037
SN 2007bc 30 11 19 29.05 +20 46 27.59                                                                   17.692 036 17.079 033 16.493 097
SN 2007bc 31 11 19 25.94 +20 48 20.09                                                                   17.640 044 17.097 025 16.466 085
SN 2007bc 32 11 19 32.32 +20 47 09.24                                                                   17.491 050 17.085 024 16.485 060
SN 2007bd 01 08 31 35.38 -01 15 36.61
SN 2007bd 02 08 31 26.04 -01 10 49.40                                                                   12.548 011 12.320 013 12.011 010
SN 2007bd 03 08 31 27.03 -01 12 01.87                                             14.995 011            12.813 010 12.492 013 12.028 010
SN 2007bd 04 08 31 27.20 -01 15 08.57 16.241 016                                  14.985 011
SN 2007bd 05 08 31 24.19 -01 09 44.42                                             14.827 011            13.566 009 13.391 013 13.126 012
SN 2007bd 06 08 31 29.23 -01 11 55.14 16.778 018                                  15.427 011            13.385 009 13.083 014 12.685 010
SN 2007bd 07 08 31 48.51 -01 13 23.45 16.817 023 15.344 010 14.875 011 14.724 011 15.761 009 15.046 010 14.095 007 13.822 010 13.503 010
SN 2007bd 08 08 31 28.89 -01 13 53.62 16.701 020 15.403 010 14.982 011 14.835 011 15.789 010 15.136 010
SN 2007bd 09 08 31 45.66 -01 10 15.38 16.755 013 15.512 010 15.158 011 15.050 011 15.867 009 15.290 011 14.464 017 14.250 013 13.976 010
SN 2007bd 10 08 31 48.24 -01 11 06.18 17.146 015 15.633 010 15.179 011 15.041 011 16.055 009 15.356 008 14.431 014 14.191 013 13.903 010
SN 2007bd 11 08 31 36.14 -01 14 43.62 16.710 009 15.607 010 15.284 011 15.187 011 15.921 009 15.399 008
SN 2007bd 12 08 31 27.95 -01 12 55.51 17.443 016 15.862 009 15.360 009 15.202 009 16.289 009 15.555 011 14.554 008 14.297 014 13.987 010
SN 2007bd 13 08 31 42.97 -01 11 06.22 17.208 010 15.983 008 15.595 009 15.465 009 16.335 009 15.736 008 14.887 013 14.634 015 14.366 017
SN 2007bd 14 08 31 27.28 -01 11 12.55 19.198 044 16.378 035                       17.198 017            12.841 012 12.402 013 11.781 010
SN 2007bd 15 08 31 34.19 -01 08 25.94 17.624 021 16.217 008 15.757 009 15.587 009 16.612 009 15.940 015
SN 2007bd 16 08 31 31.56 -01 08 10.32 19.346 053 16.705 020 15.703 009 15.299 009 17.333 010 16.168 018
SN 2007bd 17 08 31 33.55 -01 14 29.44 17.672 016 16.497 008 16.138 009 16.017 009 16.828 009 16.270 008
SN 2007bd 18 08 31 31.47 -01 09 39.28 18.915 060 16.692 021 15.906 009 15.607 009 17.227 009 16.258 012 14.801 014 14.430 045 13.962 012
SN 2007bd 19 08 31 38.47 -01 08 23.21 18.541 060 16.815 010 16.251 009 16.042 009 17.283 010 16.486 011
SN 2007bd 20 08 31 25.18 -01 12 35.14 19.847 077 17.102 035 15.828 012 15.114 009 17.843 016 16.410 018 14.005 008 13.581 014 12.945 010
SN 2007bd 21 08 31 33.12 -01 09 58.64 19.170 078 17.158 017 16.402 009 16.098 009 17.676 010 16.742 016 15.292 015 14.939 012 14.437 017
SN 2007bd 22 08 31 31.84 -01 13 45.80 18.799 034 17.493 008 17.038 009 16.868 009 17.887 010 17.218 008 16.231 018 15.964 016 15.627 030
SN 2007bd 23 08 31 44.70 -01 13 29.57 20.837 195 18.203 022 17.061 009 16.581 009 18.894 022 17.593 009 15.641 011 15.226 010 14.625 020
SN 2007bd 24 08 31 35.09 -01 13 37.02 19.368 055 18.165 010 17.818 012 17.667 009 18.509 011 17.952 012 17.065 022 16.898 025 16.429 062
SN 2007bd 25 08 31 39.42 -01 12 11.63            18.492 015 17.463 009 17.035 009 19.152 018 17.957 009 16.166 009 15.741 014 15.168 026
SN 2007bd 26 08 31 50.34 -01 09 25.49                                                                   12.063 011 11.904 023 11.660 014
SN 2007bd 27 08 31 24.66 -01 10 01.38                                                                   12.567 009 12.387 012 12.138 010
SN 2007bd 28 08 31 51.84 -01 12 37.30                                                                   17.057 028 16.635 039 16.103 086
SN 2007bd 29 08 31 26.17 -01 11 25.12                                                                   14.129 010 13.889 013 13.575 010
SN 2007bd 30 08 31 31.05 -01 11 58.70                                                                   17.000 024 16.752 023 16.497 068
SN 2007bd 31 08 31 28.49 -01 12 18.72                                                                   16.587 017 16.212 023 15.699 031
SN 2007bd 32 08 31 36.94 -01 12 48.60                                                                   14.726 007 14.242 011 13.681 011
SN 2007bd 33 08 31 43.21 -01 10 36.44                                                                   12.232 015 11.984 014 11.688 010
SN 2007bd 34 08 31 50.90 -01 10 15.56                                                                   14.350 013 14.125 012 13.821 010
SN 2007bd 35 08 31 54.42 -01 11 41.10                                                                   14.703 012 14.454 025
SN 2007bd 36 08 31 46.54 -01 13 24.71                                                                   16.215 011 15.871 018 15.380 033
SN 2007bd 37 08 31 40.19 -01 11 33.11                                                                   17.401 041 17.087 030 16.752 105
SN 2007bd 38 08 31 47.32 -01 11 00.31                                                                   15.836 012 15.392 014 14.716 013
SN 2007bd 39 08 31 45.98 -01 11 01.32                                                                   15.894 015 15.445 014 14.847 018
SN 2007bm 01 11 25 16.89 -09 46 25.18                                                                   11.861 014 11.598 014 11.348 011
SN 2007bm 02 11 24 58.05 -09 51 14.47                                             14.789 012            13.191 012 12.973 016 12.677 012
SN 2007bm 03 11 25 11.20 -09 50 18.35                                             14.838 012            13.294 009 13.043 015 12.720 016
SN 2007bm 04 11 25 18.34 -09 50 39.95                                             14.906 012
SN 2007bm 05 11 24 55.39 -09 47 21.16 16.033 011                                  15.024 009            13.361 013 13.133 021 12.800 018
SN 2007bm 06 11 25 08.72 -09 50 35.23 16.030 011                                  15.148 008 14.544 010 13.652 009 13.424 011 13.102 017
SN 2007bm 07 11 25 11.39 -09 48 02.34 17.114 036                                  15.502 010            13.274 008 12.953 017 12.502 009
SN 2007bm 08 11 25 08.22 -09 49 23.52 17.441 029 15.473 009 14.732 017 14.510 009 15.945 008 15.043 008 13.784 008 13.458 012 13.004 012
SN 2007bm 09 11 25 15.14 -09 49 59.66 17.420 023 15.563 011 14.837 021 14.584 009 16.055 010 15.136 007 13.819 008 13.462 016 12.961 013
SN 2007bm 10 11 25 18.42 -09 47 02.65 16.891 016 15.456 008 14.935 008 14.766 007 15.858 007 15.142 006 14.145 012 13.884 014 13.508 011
SN 2007bm 11 11 25 17.68 -09 48 11.56 17.318 020 15.610 009 14.982 011 14.777 007 16.059 008 15.241 006 14.094 008 13.792 014 13.377 008
SN 2007bm 12 11 25 18.29 -09 46 08.54 17.175 017 15.600 008 15.041 009 14.856 007 16.027 009 15.268 006 14.207 015 13.940 014 13.545 013
SN 2007bm 13 11 24 57.44 -09 46 54.30 16.872 017 15.712 009 15.282 008 15.137 007 16.044 010 15.447 006 14.504 009 14.270 014 13.940 012
SN 2007bm 14 11 25 04.54 -09 51 19.73 17.333 019 16.017 008 15.528 007 15.372 007 16.399 010 15.718 006 14.755 012 14.502 018 14.162 012
SN 2007bm 15 11 24 50.13 -09 46 17.29 17.643 023 16.215 008 15.682 009 15.514 007 16.606 011 15.895 006
SN 2007bm 16 11 24 55.46 -09 46 06.53 17.406 018 16.268 009 15.851 007 15.712 007 16.591 011 16.012 006 15.005 067 14.863 025 14.531 029
SN 2007bm 17 11 25 14.35 -09 44 04.70 18.000 017 16.706 009 16.215 008 16.034 007 17.084 007 16.411 006
SN 2007bm 18 11 25 10.45 -09 49 17.00 18.262 035 16.711 009 16.184 008 16.022 007 17.134 012 16.394 006 15.404 008 15.134 016 14.808 010
SN 2007bm 19 11 24 53.28 -09 47 26.20 17.956 021 16.810 009 16.389 008 16.252 007 17.138 008 16.553 006
SN 2007bm 20 11 24 59.29 -09 51 19.40 18.405 032 16.955 010 16.376 010 16.170 007 17.380 007 16.611 006 15.471 013 15.190 036 14.764 027
SN 2007bm 21 11 25 06.57 -09 45 12.38 18.351 032 17.075 009 16.593 008 16.433 007 17.446 007 16.777 006 15.826 010 15.535 014 15.208 014
SN 2007bm 22 11 25 05.56 -09 50 35.48 18.571 023 17.231 009 16.724 008 16.549 007 17.617 009 16.923 006 15.905 011 15.654 010 15.260 016
SN 2007bm 23 11 25 02.90 -09 49 12.40 19.335 065 17.418 013 16.730 010 16.512 007 17.904 013 17.018 006
SN 2007bm 24 11 24 58.26 -09 50 23.24                                                                   14.400 009 13.894 018 13.322 018
SN 2007bm 25 11 24 56.28 -09 47 28.72                                                                   16.274 019 15.768 018 15.283 026
SN 2007bm 26 11 24 59.53 -09 45 32.26                                                                   16.497 022 16.096 021 15.445 020
SN 2007bm 27 11 25 02.16 -09 45 14.08                                                                   17.016 019 16.495 077 16.056 031
SN 2007bm 28 11 25 27.35 -09 45 48.74                                                                   14.777 022 14.363 014 13.715 014
SN 2007bm 29 11 25 19.55 -09 47 23.89                                                                   13.107 011 12.775 012 12.291 011
SN 2007bm 30 11 25 09.43 -09 47 16.80                                                                   16.895 020 16.610 024 16.189 045
SN 2007bm 31 11 25 15.16 -09 48 52.09                                                                   15.357 008 14.969 019 14.432 014
SN 2007bm 32 11 25 24.66 -09 48 53.10                                                                   16.010 008 15.487 017 14.857 016
SN 2007bm 33 11 25 23.63 -09 48 11.45                                                                   15.863 010 15.403 016 14.863 019
SN 2007bm 34 11 25 27.35 -09 45 48.74                                                                   14.777 022 14.363 014 13.715 014
SN 2007bm 35 11 25 18.01 -09 49 54.23                                                                   16.247 010 15.974 017 15.551 012
SN 2007ca 01 13 30 58.90 -15 06 23.44                       14.304 015 14.464 015 14.251 011 14.202 010 14.062 015 14.056 012 13.976 011
SN 2007ca 02 13 30 56.57 -15 10 00.37                                                                   14.116 026 13.889 029 13.500 014
SN 2007ca 03 13 31 14.60 -15 06 44.42 16.599 022 15.484 009 15.091 009 14.950 009 15.802 010 15.234 008 14.362 010 14.116 015 13.767 010
SN 2007ca 04 13 30 59.24 -15 06 35.89 18.008 031 16.338 009 15.657 009 15.379 009 16.810 009 15.924 008 14.580 017 14.257 012 13.731 010
SN 2007ca 05 13 31 04.55 -15 09 26.89 19.766 110 16.996 011 15.863 011 15.365 011 17.590 020 16.349 010 14.383 014 13.955 021 13.325 021
SN 2007ca 06 13 30 49.13 -15 05 54.20 18.522 035 16.833 015 16.174 015 15.916 015 17.279 016 16.431 014
SN 2007ca 07 13 31 20.46 -15 04 27.66 17.784 027 16.787 009 16.565 009 16.505 009 17.036 011 16.634 008 15.942 033 15.783 024 15.441 022
SN 2007ca 08 13 31 16.86 -15 08 00.06 18.277 024 17.018 009 16.560 009 16.403 009 17.373 012 16.739 009 15.786 034 15.515 020 15.131 018
SN 2007ca 09 13 31 17.44 -15 09 36.18 18.730 034 17.153 013 16.477 011 16.193 011 17.594 016 16.732 010
SN 2007ca 10 13 31 12.92 -15 02 36.24 18.964 053 17.256 009 16.581 009 16.320 009 17.716 019 16.858 008 15.534 026 15.248 031 14.721 041
SN 2007ca 11 13 30 55.39 -15 09 28.15 18.202 043 17.168 011 16.798 011 16.658 011 17.459 011 16.932 010
SN 2007ca 12 13 31 08.69 -15 08 32.39 19.540 066 17.522 011 16.873 009 16.663 009 17.971 016 17.126 008 15.957 027 15.660 017 15.259 027
SN 2007ca 13 13 30 51.21 -15 03 31.97 20.021 233 17.748 011 16.677 013 16.077 011 18.316 017 17.137 014
SN 2007ca 14 13 30 50.56 -15 07 22.76 18.808 038 17.582 016 17.158 011 16.989 011 17.944 025 17.317 010
SN 2007ca 15 13 31 08.86 -15 03 42.52 20.893 230 18.013 009 16.660 009 15.326 009 18.824 024 17.209 011 13.795 025 13.334 016 12.720 014
SN 2007ca 16 13 31 00.55 -15 03 35.03 18.874 032 17.863 011 17.325 015 16.920 011 18.214 011 17.557 014
SN 2007ca 17 13 30 56.43 -15 04 41.02            18.304 009 16.952 009 15.722 009 19.117 016 17.520 008 14.262 019 13.812 011 13.151 011
SN 2007ca 18 13 30 58.54 -15 08 32.21            18.348 015 17.095 009 16.500 011 19.013 019 17.636 008 15.429 020 15.015 011 14.324 025
SN 2007ca 19 13 31 01.05 -15 09 42.30 19.510 066 18.046 016 17.544 013 17.371 011 18.428 025 17.735 012
SN 2007ca 20 13 31 14.02 -15 03 14.94 20.251 251 18.196 009 17.445 009 17.159 009 18.667 012 17.769 008 16.361 020 15.981 039 15.480 031
SN 2007ca 21 13 30 54.32 -15 05 06.61 19.762 067 18.452 010 17.952 009 17.758 014 18.827 030 18.162 009
SN 2007ca 22 13 30 56.59 -15 05 04.56 20.309 109 18.550 014 17.783 010 17.473 011 19.030 015 18.097 009 16.630 036 16.290 028 15.718 028
SN 2007ca 23 13 31 02.96 -15 02 38.08            18.717 018 17.885 012 17.542 009 19.240 030 18.225 009
SN 2007ca 24 13 31 14.99 -15 04 15.78 19.872 119 18.573 010 18.076 009 17.878 015 18.922 033 18.273 012 17.224 031 16.995 053 16.564 072
SN 2007ca 25 13 31 10.29 -15 10 01.85                                                                   15.838 021 15.398 018 14.756 019
SN 2007ca 26 13 31 23.02 -15 03 07.38                                                                   11.909 032 11.922 026 11.797 014
SN 2007ca 27 13 31 06.34 -15 05 27.56                                                                   15.367 014 14.905 012 14.226 011
SN 2007ca 28 13 31 09.72 -15 08 27.64                                                                   16.002 014 15.515 015 14.910 032
SN 2007ca 29 13 31 01.37 -15 06 21.02                                                                   16.212 025 15.829 011 15.214 018
SN 2007ca 30 13 31 15.00 -15 04 47.89                                                                   16.942 026 16.649 033 16.214 046
SN 2007ca 31 13 30 59.71 -15 03 45.94                                                                   17.262 030 16.769 046 16.303 069
SN 2007ca 32 13 31 13.24 -15 06 11.27                                                                   17.313 032 16.726 025 16.141 042
SN 2007ca 33 13 31 04.78 -15 06 47.95                                                                   17.437 038 16.928 037 16.459 060
SN 2007ca 34 13 31 19.27 -15 06 24.52                                                                   17.045 025 16.650 038 16.009 059
SN 2007ca 35 13 31 24.79 -15 06 08.60                                                                   17.147 027 16.867 034 16.292 057
SN 2007ca 36 13 31 25.70 -15 03 37.04                                                                   14.248 021 14.040 022 13.640 020
SN 2007ca 37 13 31 25.20 -15 04 41.81                                                                   17.535 048 17.285 048 16.823 162
SN 2007ca 38 13 31 14.92 -15 02 49.96                                                                   16.887 031 16.575 031 16.207 063
SN 2007ca 39 13 31 11.23 -15 01 32.74                                                                   17.306 142 16.869 040 16.072 056
SN 2007if 01 01 10 39.78 +15 30 37.69 16.336 031 14.791 011 14.253 010 14.079 014 15.211 007 14.477 010 13.435 020            12.851 020
SN 2007if 02 01 10 57.50 +15 25 26.98 19.255 053 16.486 007 15.135 012 14.353 012 17.220 008 15.750 008 13.206 010 12.758 014 12.117 014
SN 2007if 03 01 10 51.54 +15 25 25.72 19.484 049 16.764 007 15.394 011 14.476 014 17.528 010 16.006 008 13.257 010 12.809 014 12.209 014
SN 2007if 04 01 11 02.95 +15 25 34.10 17.914 037 16.512 007 15.966 007 15.762 007 16.932 008 16.181 006 15.107 010 14.827 018 14.461 015
SN 2007if 05 01 10 57.75 +15 28 44.90 18.517 024 16.613 007 15.904 007 15.641 007 17.113 007 16.205 006 14.900 013 14.598 018 14.288 124
SN 2007if 06 01 10 54.95 +15 30 35.93 18.490 053 17.013 007 16.436 007 16.221 007 17.454 007 16.669 008 15.540 014 15.262 020 14.852 020
SN 2007if 07 01 10 42.35 +15 26 38.98 19.567 050 17.274 021 16.280 015 15.851 015 17.863 023 16.725 014 14.927 010 14.511 014 13.950 014
SN 2007if 08 01 10 46.20 +15 26 59.60 19.573 049 17.702 007 16.980 007 16.674 008 18.205 009 17.292 007 15.887 010 15.550 014 15.068 055
SN 2007if 09 01 10 37.02 +15 25 08.18 20.945 271 18.229 009 16.855 009 15.884 011 19.005 010 17.463 008
SN 2007if 10 01 11 05.49 +15 31 30.79 19.544 056 18.110 007 17.410 007 17.078 007 18.603 010 17.702 011
SN 2007if 11 01 10 52.49 +15 30 40.82 20.975 181 18.551 012 17.497 009 17.090 007 19.162 011 17.990 007 16.169 014 15.787 020 15.206 020
SN 2007if 12 01 11 01.94 +15 28 23.81 21.355 273 18.861 009 17.425 017 15.833 017 19.756 022 18.036 007 14.164 010 13.645 014 13.124 014
SN 2007if 13 01 10 44.56 +15 30 40.46            19.080 015 17.664 021 16.285 015 19.945 030 18.273 011 14.757 014 14.264 020 13.701 020
SN 2007if 14 01 11 03.78 +15 31 02.39 21.087 197 19.162 013 18.348 009 18.037 009 19.713 021 18.700 009
SN 2007if 15 01 11 06.27 +15 25 42.10            19.412 009 18.026 014 17.052 015 20.219 024 18.635 010 15.796 010 15.304 014 14.649 014
SN 2007if 16 01 10 57.45 +15 30 25.42            19.900 023 18.655 008 18.136 010 20.546 032 19.224 012 17.116 034 16.653 035 16.097 043
SN 2007if 17 01 10 41.99 +15 25 46.70 21.460 280 20.004 017 19.389 012 19.156 034 20.423 043 19.642 016 18.070 237 18.139 097 17.708 138
SN 2007if 18 01 11 02.81 +15 24 11.12                                                                   16.545 020 16.035 021 15.459 027
SN 2007if 19 01 11 08.77 +15 25 58.30                                                                   17.286 022 17.063 036 16.728 059
SN 2007if 20 01 10 59.26 +15 25 29.60                                                                   17.491 039 17.059 036 16.448 043
