SN2005ls        58 02 54 19.72 +42 45 18.10 25     14.991     0.002     14.977     0.045 25     14.304     0.002     14.362     0.042 25     14.074     0.002     14.032     0.051
SN2005ls        59 02 54 20.10 +42 39 44.92 25     15.629     0.002     15.673     0.052 25     15.078     0.003     15.087     0.089 24     14.898     0.004     15.071     0.119
SN2005ls        60 02 54 20.50 +42 44 28.41 25     15.321     0.002     15.253     0.044 25     14.627     0.002     14.628     0.072 23     14.408     0.003     14.547     0.076
SN2005ls        61 02 54 21.23 +42 44 35.75 25     15.269     0.002     15.303     0.062 23     14.817     0.002     14.840     0.084 23     14.738     0.004     14.831     0.102
SN2005ls        62 02 54 22.40 +42 46 07.26 25     13.217     0.001     13.227     0.032 25     12.895     0.002     12.972     0.037 25     12.853     0.002     12.841     0.028
SN2005ls        63 02 54 22.69 +42 47 00.45 24     14.402     0.002     14.382     0.031 24     13.899     0.002     13.941     0.048 23     13.836     0.002     13.891     0.042
SN2005ls        64 02 54 23.05 +42 46 04.17 24     14.933     0.002     15.004     0.060 25     14.261     0.002     14.237     0.054 24     14.123     0.002     14.198     0.062
SN2005ls        65 02 54 23.06 +42 39 58.22 25     15.666     0.002     15.641     0.063 25     15.283     0.003     15.489     0.118 23     15.132     0.005     15.014     0.101
SN2005ls        66 02 54 23.18 +42 45 57.73 24     15.810     0.002     15.851     0.076 25     15.272     0.003     15.191     0.080 23     15.211     0.004     15.065     0.116
SN2005ls        67 02 54 23.42 +42 39 47.38 24     15.939     0.003     16.083     0.081 24     15.311     0.003     15.073     0.077 24     15.006     0.004     15.069     0.106
SN2005ls        68 02 54 24.49 +42 43 52.81 24     16.040     0.009     15.995     0.073 23     15.410     0.010     15.387     0.101 23     15.178     0.010     15.188     0.143
SN2005ls        69 02 54 25.18 +42 40 26.26 25     13.849     0.002     13.835     0.031 25     13.381     0.002     13.305     0.030 25     13.211     0.002     13.251     0.031
SN2005ls        70 02 54 25.55 +42 45 11.00 25     13.469     0.002     13.441     0.026 25     13.205     0.002     13.191     0.030 25     13.172     0.002     13.155     0.030
SN2005ls        71 02 54 27.23 +42 40 00.66 25     14.120     0.002     14.159     0.031 25     13.824     0.002     13.823     0.033 25     13.673     0.002     13.708     0.040
SN2005ls        72 02 54 27.57 +42 44 40.01 25     11.135     0.002     11.100     0.026 25     10.979     0.002     10.929     0.032 25     10.951     0.002     10.917     0.020
SN2005ls        73 02 54 28.16 +42 45 57.68 25     15.285     0.002     15.275     0.049 24     14.610     0.002     14.635     0.062 23     14.398     0.003     14.432     0.066
SN2005ls        74 02 54 29.84 +42 40 21.73 24     14.513     0.002     14.570     0.044 24     14.302     0.003     14.240     0.054 24     14.190     0.003     14.235     0.061
SN2005ls        75 02 54 30.28 +42 42 35.23 24     14.733     0.002     14.734     0.031 23     14.306     0.002     14.303     0.042 23     14.212     0.003     14.284     0.054
SN2005ls        76 02 54 30.45 +42 42 16.61 24     12.060     0.002     12.017     0.026 24     11.530     0.002     11.551     0.030 24     11.420     0.002     11.456     0.020
SN2005ls        77 02 54 30.53 +42 46 12.62 23     13.860     0.002     13.818     0.034 23     13.572     0.002     13.604     0.038 22     13.536     0.003     13.495     0.037
SN2005ls        78 02 54 30.82 +42 46 07.90 23     13.259     0.002     13.277     0.034 23     13.020     0.002     13.064     0.038 23     13.017     0.003     13.000     0.031
SN2005ls        79 02 54 31.84 +42 43 35.09 24     13.053     0.002     13.107     0.026 24     12.822     0.002     12.892     0.030 23     12.787     0.002     12.795     0.027
SN2005ls        80 02 54 31.90 +42 40 30.49 24     15.416     0.002     15.471     0.060 24     14.953     0.003     14.985     0.072 23     14.821     0.004     14.901     0.095
SN2005ls        81 02 54 32.05 +42 41 47.28 24     15.350     0.003     15.422     0.054 24     14.711     0.003     14.681     0.060 23     14.565     0.004     14.480     0.065
SN2005ls        82 02 54 33.76 +42 43 54.66 24     14.567     0.002     14.597     0.029 24     14.218     0.002     14.199     0.036 23     14.159     0.002     14.225     0.052
SN2005ls        83 02 54 34.13 +42 44 47.71 24     15.492     0.002     15.520     0.053 24     15.112     0.003     15.216     0.079 22     15.064     0.004     15.095     0.117
SN2005ls        84 02 54 34.28 +42 45 55.65 24     14.753     0.002     14.751     0.038 24     14.254     0.002     14.290     0.037 24     14.184     0.003     14.143     0.040
SN2005ls        85 02 54 34.98 +42 46 32.34 24     14.206     0.002     14.282     0.032 24     13.764     0.002     13.825     0.041 23     13.706     0.002     13.742     0.040
SN2005ls        86 02 54 36.15 +42 40 30.48 23     13.558     0.002     13.591     0.027 23     13.151     0.002     13.115     0.034 23     13.011     0.002     13.032     0.027
SN2005ls        87 02 54 36.55 +42 44 56.95 20     16.088     0.003     16.084     0.078 -9 -99999.    -9999.    -99999.    -9999.    -9 -99999.    -9999.    -99999.    -9999.
SN2005mc        01 08 26 50.28 +21 35 04.78 43     14.757     0.001     14.816     0.030 40     14.149     0.002     14.167     0.035 41     13.891     0.002     13.989     0.041
SN2005mc        02 08 26 50.36 +21 40 47.95 42     15.730     0.002     15.708     0.058 40     15.357     0.002     15.430     0.107 40     15.297     0.004     15.423     0.133
SN2005mc        03 08 26 52.23 +21 35 54.14 42     16.354     0.002     16.243     0.087 42     15.704     0.003     15.586     0.120 40     15.465     0.004     15.462     0.130
SN2005mc        04 08 26 52.90 +21 40 00.20 43     15.141     0.002     15.091     0.042 42     14.424     0.003     14.397     0.052 41     14.294     0.003     14.370     0.054
SN2005mc        05 08 26 52.94 +21 41 34.14 43     15.427     0.002     15.382     0.044 42     14.911     0.002     15.035     0.077 41     14.824     0.003     14.840     0.073
SN2005mc        06 08 26 53.14 +21 36 26.21 41     16.532     0.002     16.477     0.106 41     15.853     0.003     16.096     0.186 39     15.654     0.005     15.558     0.148
SN2005mc        07 08 26 53.17 +21 39 17.99 43     15.399     0.001     15.354     0.047 41     14.936     0.002     14.920     0.069 41     14.855     0.003     14.873     0.087
SN2005mc        08 08 26 53.38 +21 39 03.83 41     16.627     0.002     16.639     0.118 41     16.015     0.003     15.940     0.149 37     15.912     0.006     15.690     0.162
SN2005mc        09 08 26 53.64 +21 38 29.50 41     16.253     0.002     16.142     0.080 42     15.774     0.003     15.704     0.130 40     15.672     0.005     15.752     0.177
SN2005mc        10 08 26 55.89 +21 42 08.78 45     15.222     0.001     15.224     0.043 43     14.598     0.002     14.661     0.055 44     14.370     0.002     14.440     0.065
SN2005mc        11 08 26 56.94 +21 40 55.01 41     16.869     0.004     16.981     0.172 43     16.068     0.004     16.086     0.189 42     15.495     0.005     15.596     0.158
SN2005mc        12 08 26 56.94 +21 38 07.77 42     16.067     0.002     16.137     0.086 43     15.401     0.002     15.337     0.088 43     15.191     0.003     15.108     0.100
SN2005mc        13 08 26 58.61 +21 38 43.66 46     14.683     0.001     14.600     0.032 44     14.259     0.001     14.260     0.041 44     14.200     0.002     14.162     0.042
SN2005mc        14 08 26 59.00 +21 42 04.41 42     16.353     0.002     16.392     0.105 43     15.908     0.003     15.761     0.138 39     15.848     0.006     15.829     0.202
SN2005mc        15 08 26 59.58 +21 40 31.02 38     16.694     0.003     16.584     0.114 41     15.915     0.004     15.953     0.159 41     15.373     0.004     15.425     0.134
SN2005mc        16 08 26 59.64 +21 38 38.86 43     15.750     0.001     15.735     0.060 43     15.405     0.002     15.359     0.094 43     15.335     0.004     15.344     0.125
SN2005mc        17 08 27 00.18 +21 39 48.39 46     15.119     0.001     15.131     0.029 44     14.554     0.002     14.586     0.044 44     14.460     0.002     14.439     0.061
SN2005mc        18 08 27 00.33 +21 41 02.90 42     16.946     0.003     16.918     0.157 43     16.181     0.004     16.174     0.196 36     16.010     0.006     16.036     0.232
SN2005mc        19 08 27 01.95 +21 40 16.87 48     11.659     0.001     11.570     0.021 46     11.306     0.001     11.325     0.022 45     11.274     0.002     11.212     0.017
SN2005mc        20 08 27 02.05 +21 41 05.41 -9 -99999.    -9999.    -99999.    -9999.    10     15.524     0.009     15.602     0.132 16     15.053     0.007     15.322     0.120
SN2005mc        21 08 27 02.10 +21 40 33.55 48     11.076     0.002     11.015     0.021 47     10.776     0.002     10.763     0.022 45     10.769     0.001     10.699     0.019
SN2005mc        22 08 27 02.87 +21 39 23.70 43     16.859     0.003     16.798     0.136 43     16.193     0.004     16.147     0.198 -9 -99999.    -9999.    -99999.    -9999.
SN2005mc        23 08 27 03.10 +21 41 23.46 -9 -99999.    -9999.    -99999.    -9999.    08     14.827     0.008     14.832     0.095 -9 -99999.    -9999.    -99999.    -9999.
SN2005mc        24 08 27 06.46 +21 35 48.90 42     16.907     0.003     16.757     0.137 40     16.360     0.004     16.107     0.184 38     16.036     0.007     16.159     0.249
SN2005mc        25 08 27 06.69 +21 35 16.76 43     15.962     0.002     15.960     0.066 42     15.410     0.002     15.252     0.098 41     15.240     0.004     15.113     0.106
SN2005mc        26 08 27 08.47 +21 42 20.14 38     16.767     0.004     16.772     0.143 40     16.031     0.004     16.083     0.190 38     15.513     0.006     15.817     0.206
SN2005mc        27 08 27 08.60 +21 35 13.58 40     17.121     0.003     17.131     0.180 41     16.564     0.005     16.364     0.237 34     16.292     0.009     15.920     0.205
SN2005mc        28 08 27 08.79 +21 35 18.69 42     16.776     0.002     16.759     0.139 40     16.200     0.004     16.184     0.204 38     15.873     0.006     15.863     0.190
SN2005mc        29 08 27 09.01 +21 36 34.60 45     15.051     0.001     15.086     0.036 44     14.517     0.001     14.452     0.049 44     14.373     0.002     14.410     0.061
SN2005mc        30 08 27 09.50 +21 39 58.42 47     15.428     0.001     15.425     0.040 43     14.904     0.002     14.915     0.072 44     14.810     0.002     14.806     0.080
SN2005mc        31 08 27 09.92 +21 39 05.65 42     16.277     0.002     16.228     0.086 43     15.637     0.002     15.773     0.141 41     15.393     0.004     15.190     0.097
SN2005mc        32 08 27 09.98 +21 38 26.77 46     15.079     0.001     15.123     0.040 42     14.427     0.001     14.425     0.052 43     14.304     0.002     14.245     0.060
SN2005mc        33 08 27 11.30 +21 40 08.90 43     16.475     0.002     16.442     0.107 43     15.780     0.003     15.581     0.104 -9 -99999.    -9999.    -99999.    -9999.
SN2005mc        34 08 27 12.87 +21 39 36.04 48     13.316     0.001     13.319     0.022 45     12.790     0.001     12.780     0.024 45     12.706     0.002     12.678     0.025
SN2005mc        35 08 27 13.87 +21 39 39.56 42     16.834     0.003     16.723     0.139 42     16.220     0.004     16.093     0.176 39     15.874     0.006     15.742     0.176
SN2005mc        36 08 27 14.71 +21 35 28.95 45     14.713     0.001     14.706     0.032 43     14.397     0.002     14.360     0.040 44     14.273     0.002     14.248     0.053
SN2005mc        37 08 27 14.83 +21 41 24.59 08     15.615     0.007     15.750     0.077 14     14.910     0.005     15.155     0.099 17     14.577     0.006     14.724     0.077
SN2005mc        38 08 27 15.83 +21 37 21.65 43     16.349     0.002     16.341     0.101 42     15.748     0.003     15.880     0.155 41     15.467     0.004     15.448     0.151
SN2005mc        39 08 27 17.84 +21 40 33.09 41     16.370     0.002     16.458     0.118 40     15.735     0.003     15.879     0.157 40     15.523     0.004     15.666     0.182
SN2005mc        40 08 27 18.22 +21 40 59.54 43     15.151     0.002     15.228     0.043 41     14.758     0.002     14.857     0.064 41     14.716     0.003     14.722     0.071
SN2005mc        41 08 27 18.39 +21 37 48.13 44     14.935     0.001     14.963     0.034 42     14.289     0.002     14.369     0.046 42     14.165     0.002     14.221     0.050
SN2005mc        42 08 27 18.90 +21 39 01.11 45     11.838     0.001     11.846     0.022 41     11.420     0.002     11.429     0.022 41     11.373     0.002     11.376     0.021
SN2005mc        43 08 27 18.91 +21 38 55.20 -9 -99999.    -9999.    -99999.    -9999.    06     15.481     0.014     15.380     0.102 07     15.472     0.016     15.120     0.119
SN2005mc        44 08 27 20.28 +21 41 09.89 37     16.351     0.002     16.718     0.144 34     15.753     0.003     15.836     0.166 36     15.530     0.005     15.582     0.163
SN2005mc        45 08 27 20.84 +21 40 14.10 13     16.041     0.005     16.166     0.090 21     15.289     0.004     15.328     0.105 21     14.754     0.005     14.904     0.098
SN2005mc        46 08 27 21.76 +21 35 20.43 18     16.786     0.005     16.690     0.131 18     16.242     0.007     16.237     0.214 -9 -99999.    -9999.    -99999.    -9999.
SN2005na        01 07 01 21.30 +14 10 00.57 28     15.073     0.002     15.098     0.046 28     14.745     0.002     14.702     0.051 28     14.629     0.003     14.725     0.091
SN2005na        02 07 01 21.47 +14 10 44.92 29     15.008     0.002     14.953     0.040 30     14.743     0.002     14.744     0.058 30     14.686     0.003     14.816     0.097
SN2005na        03 07 01 21.50 +14 06 31.95 29     14.789     0.002     14.773     0.039 30     14.462     0.002     14.447     0.049 30     14.380     0.002     14.537     0.073
