SN2008A         Iax PAIRITEL J   2008Jan16 54481.21  3459.287   157.784 16.15 0.05
SN2008A         Iax PAIRITEL J   2008Jan18 54483.08  3669.231   186.698 16.09 0.06
SN2008A         Iax PAIRITEL J   2008Jan19 54484.09  3342.971   173.363 16.19 0.06
SN2008A         Iax PAIRITEL J   2008Jan20 54485.07  3263.012   171.020 16.22 0.06
SN2008A         Iax PAIRITEL J   2008Jan21 54486.11  3285.278   193.428 16.21 0.06
SN2008A         Iax PAIRITEL J   2008Jan22 54487.08  3233.860   190.342 16.23 0.06
SN2008A         Iax PAIRITEL J   2008Feb09 54505.09  3197.433   176.478 16.24 0.06
SN2008A         Iax PAIRITEL J   2008Feb10 54506.13  3049.744   144.031 16.29 0.05
SN2008A         Iax PAIRITEL H   2008Jan09 54474.10  2246.054   393.253 16.62 0.19
SN2008A         Iax PAIRITEL H   2008Jan10 54475.13  2220.883   348.929 16.63 0.17
SN2008A         Iax PAIRITEL H   2008Jan11 54476.09  2267.588   315.305 16.61 0.15
SN2008A         Iax PAIRITEL H   2008Jan12 54477.08  2843.247   276.673 16.37 0.11
SN2008A         Iax PAIRITEL H   2008Jan13 54478.07  2801.096   267.323 16.38 0.10
SN2008A         Iax PAIRITEL H   2008Jan14 54479.07  2831.960   363.677 16.37 0.14
SN2008A         Iax PAIRITEL H   2008Jan16 54481.21  3108.523   304.757 16.27 0.11
SN2008A         Iax PAIRITEL H   2008Jan18 54483.08  3530.416   447.236 16.13 0.14
SN2008A         Iax PAIRITEL H   2008Jan19 54484.09  3179.496   335.069 16.24 0.11
SN2008A         Iax PAIRITEL H   2008Jan20 54485.07  3609.090   328.388 16.11 0.10
SN2008A         Iax PAIRITEL H   2008Jan21 54486.11  3906.797   365.399 16.02 0.10
SN2008A         Iax PAIRITEL H   2008Jan22 54487.08  4194.210   311.525 15.94 0.08
SN2008A         Iax PAIRITEL H   2008Feb09 54505.09  4207.287   355.893 15.94 0.09
SN2008A         Iax PAIRITEL H   2008Feb10 54506.13  4018.241   298.625 15.99 0.08
SN2008A         Iax PAIRITEL K_s 2008Jan09 54474.10  2392.970   568.813 16.55 0.26
SN2008A         Iax PAIRITEL K_s 2008Jan12 54477.08  2863.243   403.314 16.36 0.15
SN2008A         Iax PAIRITEL K_s 2008Jan13 54478.07  2657.609   408.323 16.44 0.17
SN2008A         Iax PAIRITEL K_s 2008Jan14 54479.07  2842.123   484.063 16.37 0.19
SN2008A         Iax PAIRITEL K_s 2008Jan16 54481.21  3743.250   357.986 16.07 0.10
SN2008A         Iax PAIRITEL K_s 2008Jan18 54483.08  4288.878   421.938 15.92 0.11
SN2008A         Iax PAIRITEL K_s 2008Jan20 54485.07  4244.969   458.911 15.93 0.12
SN2008A         Iax PAIRITEL K_s 2008Jan22 54487.08  4139.714   486.523 15.96 0.13
SN2008A         Iax PAIRITEL K_s 2008Feb09 54505.09  3847.545   519.193 16.04 0.15
SN2008A         Iax PAIRITEL K_s 2008Feb10 54506.13  3568.468   445.484 16.12 0.14
SN2008C         Ia  PAIRITEL J   2008Jan09 54474.25  1750.494   481.813 16.89 0.31
SN2008C         Ia  PAIRITEL J   2008Jan11 54476.20  1285.520   205.426 17.23 0.17
SN2008C         Ia  PAIRITEL J   2008Jan16 54481.19  1089.552   214.391 17.41 0.22
SN2008C         Ia  PAIRITEL J   2008Jan19 54484.26  1070.121   242.140 17.43 0.25
SN2008C         Ia  PAIRITEL J   2008Jan20 54485.21  1149.019   288.454 17.35 0.28
SN2008C         Ia  PAIRITEL J   2008Feb03 54499.18  1418.884   226.737 17.12 0.17
SN2008C         Ia  PAIRITEL J   2008Feb09 54505.15  1144.367   182.869 17.35 0.18
SN2008C         Ia  PAIRITEL J   2008Feb14 54510.16   962.399   217.766 17.54 0.25
SN2008C         Ia  PAIRITEL H   2008Jan10 54475.24  2062.868   516.841 16.71 0.28
SN2008C         Ia  PAIRITEL H   2008Jan16 54481.19  2477.057   395.833 16.52 0.18
SN2008C         Ia  PAIRITEL H   2008Jan20 54485.21  2361.391   169.719 16.57 0.08
SN2008C         Ia  PAIRITEL H   2008Feb01 54497.15  2596.840   414.974 16.46 0.17
SN2008C         Ia  PAIRITEL K_s 2008Jan09 54474.25 11032.811  2496.434 14.89 0.25
SN2008C         Ia  PAIRITEL K_s 2008Jan13 54478.21 10812.633  2446.614 14.92 0.25
SN2008C         Ia  PAIRITEL K_s 2008Jan16 54481.19 10821.448  2448.608 14.91 0.25
SN2008C         Ia  PAIRITEL K_s 2008Jan17 54482.24  9806.391  2218.928 15.02 0.25
SN2008C         Ia  PAIRITEL K_s 2008Jan20 54485.21  9328.448  2110.782 15.08 0.25
SN2008C         Ia  PAIRITEL K_s 2008Feb01 54497.15 10415.486  2356.750 14.96 0.25
SN2008C         Ia  PAIRITEL K_s 2008Feb13 54509.08  8298.433  1877.717 15.20 0.25
SN2008C         Ia  PAIRITEL K_s 2008Feb14 54510.16  9951.554  2327.256 15.01 0.26
SN2008C         Ia  PAIRITEL K_s 2008Feb19 54515.22  7683.219  1738.510 15.29 0.25
SN2008C         Ia  PAIRITEL K_s 2008Feb26 54522.20  8244.460  1865.504 15.21 0.25
SN2008C         Ia  PAIRITEL K_s 2008Feb29 54525.19  6118.988  1663.336 15.53 0.30
SN2008C         Ia  PAIRITEL K_s 2008Mar01 54526.14  4553.612  1116.891 15.85 0.27
SN2008Z         Ia  PAIRITEL J   2008Feb13 54509.32  2556.955    90.749 16.48 0.04
SN2008Z         Ia  PAIRITEL J   2008Feb14 54510.30  2621.340    78.790 16.45 0.03
SN2008Z         Ia  PAIRITEL J   2008Feb17 54513.33  2555.264    81.959 16.48 0.03
SN2008Z         Ia  PAIRITEL J   2008Feb18 54514.24  2548.764    56.116 16.48 0.02
SN2008Z         Ia  PAIRITEL J   2008Feb19 54515.30  2380.234   113.652 16.56 0.05
SN2008Z         Ia  PAIRITEL J   2008Feb20 54516.25  2365.347    82.326 16.57 0.04
SN2008Z         Ia  PAIRITEL J   2008Feb22 54518.29  1914.927    31.708 16.79 0.02
SN2008Z         Ia  PAIRITEL J   2008Feb24 54520.28  1734.418    68.512 16.90 0.04
SN2008Z         Ia  PAIRITEL J   2008Feb25 54521.24  1585.983   112.368 17.00 0.08
SN2008Z         Ia  PAIRITEL J   2008Feb26 54522.27  1400.530    26.802 17.13 0.02
SN2008Z         Ia  PAIRITEL J   2008Feb27 54523.27  1181.534   163.984 17.32 0.15
SN2008Z         Ia  PAIRITEL J   2008Feb28 54524.23  1102.412    96.149 17.39 0.09
SN2008Z         Ia  PAIRITEL J   2008Feb29 54525.40   861.190    64.471 17.66 0.08
SN2008Z         Ia  PAIRITEL J   2008Mar01 54526.23   771.134    45.002 17.78 0.06
SN2008Z         Ia  PAIRITEL J   2008Mar02 54527.28   655.197   148.254 17.96 0.25
SN2008Z         Ia  PAIRITEL J   2008Mar03 54528.30   598.485    95.638 18.06 0.17
SN2008Z         Ia  PAIRITEL J   2008Mar04 54529.24   545.078    49.189 18.16 0.10
SN2008Z         Ia  PAIRITEL J   2008Mar05 54530.22   541.908   122.620 18.17 0.25
SN2008Z         Ia  PAIRITEL J   2008Mar06 54531.27   534.873    42.731 18.18 0.09
SN2008Z         Ia  PAIRITEL J   2008Mar11 54536.21   598.384    21.767 18.06 0.04
SN2008Z         Ia  PAIRITEL J   2008Mar12 54537.10   616.924    22.090 18.02 0.04
SN2008Z         Ia  PAIRITEL J   2008Mar13 54538.20   698.584    27.952 17.89 0.04
SN2008Z         Ia  PAIRITEL J   2008Mar15 54540.21   699.145    70.206 17.89 0.11
SN2008Z         Ia  PAIRITEL J   2008Mar19 54544.22   766.351    32.662 17.79 0.05
SN2008Z         Ia  PAIRITEL J   2008Mar22 54547.26   946.907   214.260 17.56 0.25
SN2008Z         Ia  PAIRITEL J   2008Mar25 54550.23  1189.916    23.133 17.31 0.02
SN2008Z         Ia  PAIRITEL J   2008Mar26 54551.21  1146.706    41.590 17.35 0.04
SN2008Z         Ia  PAIRITEL J   2008Mar27 54552.19  1132.413    78.599 17.36 0.08
SN2008Z         Ia  PAIRITEL J   2008Mar28 54553.16  1052.160    47.283 17.44 0.05
SN2008Z         Ia  PAIRITEL J   2008Mar29 54554.20  1014.535    59.090 17.48 0.06
SN2008Z         Ia  PAIRITEL J   2008Apr05 54561.14   705.078    18.921 17.88 0.03
SN2008Z         Ia  PAIRITEL J   2008Apr06 54562.20   569.668   101.561 18.11 0.20
SN2008Z         Ia  PAIRITEL J   2008Apr07 54563.15   565.124   127.873 18.12 0.25
SN2008Z         Ia  PAIRITEL J   2008Apr08 54564.14   556.905    36.165 18.14 0.07
SN2008Z         Ia  PAIRITEL J   2008Apr09 54565.15   502.616    37.689 18.25 0.08
SN2008Z         Ia  PAIRITEL J   2008Apr10 54566.18   428.325    68.446 18.42 0.17
SN2008Z         Ia  PAIRITEL J   2008Apr12 54568.15   386.052    46.819 18.53 0.13
SN2008Z         Ia  PAIRITEL J   2008Apr13 54569.14   363.167    37.842 18.60 0.11
SN2008Z         Ia  PAIRITEL J   2008Apr15 54571.17   343.091    41.331 18.66 0.13
SN2008Z         Ia  PAIRITEL J   2008Apr17 54573.11   314.312    50.227 18.76 0.17
SN2008Z         Ia  PAIRITEL J   2008Apr21 54577.15   205.682    49.982 19.22 0.27
SN2008Z         Ia  PAIRITEL J   2008Apr24 54580.23   210.361    36.120 19.19 0.19
SN2008Z         Ia  PAIRITEL J   2008Apr28 54584.12   146.077    33.837 19.59 0.26
SN2008Z         Ia  PAIRITEL J   2008May03 54589.19   133.034    28.903 19.69 0.24
SN2008Z         Ia  PAIRITEL J   2008May13 54599.15    98.227    15.697 20.02 0.18
SN2008Z         Ia  PAIRITEL H   2008Feb13 54509.32  1947.910   144.519 16.78 0.08
SN2008Z         Ia  PAIRITEL H   2008Feb14 54510.30  2038.384   160.095 16.73 0.09
SN2008Z         Ia  PAIRITEL H   2008Feb17 54513.33  2390.572   382.012 16.55 0.18
SN2008Z         Ia  PAIRITEL H   2008Feb18 54514.24  2285.524   517.154 16.60 0.25
SN2008Z         Ia  PAIRITEL H   2008Feb19 54515.30  2113.163   478.153 16.69 0.25
SN2008Z         Ia  PAIRITEL H   2008Feb20 54516.25  1981.662   316.669 16.76 0.18
SN2008Z         Ia  PAIRITEL H   2008Feb22 54518.29  1819.572   209.271 16.85 0.13
SN2008Z         Ia  PAIRITEL H   2008Feb24 54520.28  1606.283   256.683 16.99 0.17
SN2008Z         Ia  PAIRITEL H   2008Feb25 54521.24  1596.309   163.919 16.99 0.11
SN2008Z         Ia  PAIRITEL H   2008Feb27 54523.27  1564.858   228.571 17.01 0.16
SN2008Z         Ia  PAIRITEL H   2008Feb28 54524.23  1398.687   145.811 17.14 0.11
SN2008Z         Ia  PAIRITEL H   2008Feb29 54525.40  1369.532   144.349 17.16 0.11
SN2008Z         Ia  PAIRITEL H   2008Mar01 54526.23  1313.576   164.975 17.20 0.14
SN2008Z         Ia  PAIRITEL H   2008Mar02 54527.28  1607.511   339.080 16.98 0.23
SN2008Z         Ia  PAIRITEL H   2008Mar03 54528.30  1311.500   282.778 17.21 0.24
SN2008Z         Ia  PAIRITEL H   2008Mar04 54529.24  1126.349   360.044 17.37 0.36
SN2008Z         Ia  PAIRITEL H   2008Mar05 54530.22  1503.237   240.217 17.06 0.17
SN2008Z         Ia  PAIRITEL H   2008Mar11 54536.21  1547.214   145.662 17.03 0.10
SN2008Z         Ia  PAIRITEL H   2008Mar12 54537.10  1715.601   274.152 16.91 0.18
SN2008Z         Ia  PAIRITEL H   2008Mar13 54538.20  1675.124   106.716 16.94 0.07
SN2008Z         Ia  PAIRITEL H   2008Mar15 54540.21  1749.935   279.639 16.89 0.17
SN2008Z         Ia  PAIRITEL H   2008Mar19 54544.22  1903.390    81.744 16.80 0.05
SN2008Z         Ia  PAIRITEL H   2008Mar22 54547.26  1982.113   316.741 16.76 0.17
SN2008Z         Ia  PAIRITEL H   2008Mar23 54548.11  1763.711   399.081 16.88 0.25
SN2008Z         Ia  PAIRITEL H   2008Mar24 54549.16  1704.738   246.187 16.92 0.16
SN2008Z         Ia  PAIRITEL H   2008Mar25 54550.23  1709.337   249.912 16.92 0.16
SN2008Z         Ia  PAIRITEL H   2008Mar26 54551.21  1567.663   101.824 17.01 0.07
SN2008Z         Ia  PAIRITEL H   2008Mar27 54552.19  1556.710   211.256 17.02 0.15
SN2008Z         Ia  PAIRITEL H   2008Mar28 54553.16  1454.250    35.282 17.09 0.03
SN2008Z         Ia  PAIRITEL H   2008Mar29 54554.20  1288.518   205.905 17.22 0.18
SN2008Z         Ia  PAIRITEL H   2008Apr05 54561.14  1325.336   299.889 17.19 0.25
SN2008Z         Ia  PAIRITEL H   2008Apr06 54562.20  1154.212   186.201 17.34 0.18
SN2008Z         Ia  PAIRITEL H   2008Apr07 54563.15  1143.299   258.698 17.35 0.25
SN2008Z         Ia  PAIRITEL H   2008Apr08 54564.14  1148.774    76.198 17.35 0.07
SN2008Z         Ia  PAIRITEL H   2008Apr09 54565.15  1051.500   168.029 17.45 0.17
SN2008Z         Ia  PAIRITEL H   2008Apr10 54566.18  1030.661   164.699 17.47 0.17
SN2008Z         Ia  PAIRITEL H   2008Apr13 54569.14   949.425   214.830 17.56 0.25
SN2008Z         Ia  PAIRITEL H   2008Apr15 54571.17   791.105   179.006 17.75 0.25
SN2008Z         Ia  PAIRITEL H   2008Apr21 54577.15   703.791   112.466 17.88 0.18
SN2008Z         Ia  PAIRITEL H   2008Apr23 54579.16   673.011   188.759 17.93 0.31
SN2008Z         Ia  PAIRITEL H   2008Apr24 54580.23   736.819   208.457 17.83 0.32
SN2008Z         Ia  PAIRITEL H   2008Apr25 54581.14   712.599   186.795 17.87 0.29
SN2008Z         Ia  PAIRITEL H   2008May12 54598.14   669.283   173.609 17.94 0.29
SN2008Z         Ia  PAIRITEL H   2008May17 54603.16   554.675    42.051 18.14 0.08
SN2008Z         Ia  PAIRITEL K_s 2008Feb13 54509.32  3437.127   306.511 16.16 0.10
SN2008Z         Ia  PAIRITEL K_s 2008Feb14 54510.30  3372.992   224.492 16.18 0.07
SN2008Z         Ia  PAIRITEL K_s 2008Feb17 54513.33  3115.022   497.779 16.27 0.17
SN2008Z         Ia  PAIRITEL K_s 2008Feb18 54514.24  3050.004   487.389 16.29 0.17
SN2008Z         Ia  PAIRITEL K_s 2008Feb19 54515.30  3080.115   344.114 16.28 0.12
SN2008Z         Ia  PAIRITEL K_s 2008Feb20 54516.25  3271.010   140.869 16.21 0.05
SN2008Z         Ia  PAIRITEL K_s 2008Feb22 54518.29  2880.697   460.334 16.35 0.17
SN2008Z         Ia  PAIRITEL K_s 2008Feb24 54520.28  2823.325   317.455 16.37 0.12
SN2008Z         Ia  PAIRITEL K_s 2008Feb25 54521.24  3066.297   300.040 16.28 0.11
SN2008Z         Ia  PAIRITEL K_s 2008Feb26 54522.27  2989.242   477.679 16.31 0.18
SN2008Z         Ia  PAIRITEL K_s 2008Feb27 54523.27  2522.837   455.630 16.50 0.20
SN2008Z         Ia  PAIRITEL K_s 2008Feb28 54524.23  2803.061   153.353 16.38 0.06
SN2008Z         Ia  PAIRITEL K_s 2008Mar01 54526.23  2044.465   326.705 16.72 0.18
SN2008Z         Ia  PAIRITEL K_s 2008Mar02 54527.28  2207.768   499.560 16.64 0.25
SN2008Z         Ia  PAIRITEL K_s 2008Mar04 54529.24  2206.131   565.618 16.64 0.28
SN2008Z         Ia  PAIRITEL K_s 2008Mar05 54530.22  2142.147   566.975 16.67 0.29
SN2008Z         Ia  PAIRITEL K_s 2008Mar06 54531.27  2308.840   522.429 16.59 0.25
SN2008Z         Ia  PAIRITEL K_s 2008Mar11 54536.21  2795.068   133.398 16.38 0.05
SN2008Z         Ia  PAIRITEL K_s 2008Mar12 54537.10  2988.962   477.635 16.31 0.17
SN2008Z         Ia  PAIRITEL K_s 2008Mar19 54544.22  3139.823   265.249 16.26 0.09
SN2008Z         Ia  PAIRITEL K_s 2008Mar22 54547.26  2591.026   385.039 16.47 0.16
SN2008Z         Ia  PAIRITEL K_s 2008Mar23 54548.11  2223.886   503.207 16.63 0.25
SN2008Z         Ia  PAIRITEL K_s 2008Mar24 54549.16  2353.593   376.103 16.57 0.18
SN2008Z         Ia  PAIRITEL K_s 2008Mar26 54551.21  2461.196   270.681 16.52 0.12
SN2008Z         Ia  PAIRITEL K_s 2008Mar28 54553.16  2138.537   249.862 16.67 0.13
SN2008Z         Ia  PAIRITEL K_s 2008Mar29 54554.20  1912.379   366.877 16.80 0.21
SN2008Z         Ia  PAIRITEL K_s 2008Apr05 54561.14  1495.077   214.844 17.06 0.16
SN2008Z         Ia  PAIRITEL K_s 2008Apr06 54562.20  1078.015   285.687 17.42 0.29
SN2008Z         Ia  PAIRITEL K_s 2008Apr11 54567.14  1408.060   349.134 17.13 0.27
SN2008Z         Ia  PAIRITEL K_s 2008Apr24 54580.23   847.974   211.244 17.68 0.28
SN2008Z         Ia  PAIRITEL K_s 2008Apr28 54584.12   878.598   140.400 17.64 0.18
SN2008Z         Ia  PAIRITEL K_s 2008May08 54594.15   507.980    81.175 18.24 0.18
SN2008ae        Iax PAIRITEL J   2008Feb14 54510.35   422.900    67.579 18.43 0.18
SN2008ae        Iax PAIRITEL J   2008Feb22 54518.33   534.080   120.848 18.18 0.25
SN2008ae        Iax PAIRITEL J   2008Feb24 54520.31   737.245   166.819 17.83 0.25
SN2008ae        Iax PAIRITEL J   2008Feb28 54524.26   917.357   146.593 17.59 0.18
SN2008ae        Iax PAIRITEL J   2008Feb29 54525.30   915.549   207.165 17.60 0.25
SN2008ae        Iax PAIRITEL J   2008Mar01 54526.26  1039.123   235.126 17.46 0.25
SN2008ae        Iax PAIRITEL J   2008Mar02 54527.31   861.645   137.690 17.66 0.17
SN2008ae        Iax PAIRITEL J   2008Mar05 54530.25   614.206   138.979 18.03 0.25
SN2008ae        Iax PAIRITEL J   2008Mar06 54531.30   690.974   156.349 17.90 0.25
SN2008ae        Iax PAIRITEL J   2008Mar11 54536.25   578.805   130.968 18.09 0.25
SN2008ae        Iax PAIRITEL J   2008Mar12 54537.28   846.147   191.461 17.68 0.25
SN2008ae        Iax PAIRITEL J   2008Mar13 54538.23   495.184   112.047 18.26 0.25
SN2008ae        Iax PAIRITEL J   2008Mar14 54539.23   685.459   155.101 17.91 0.25
SN2008ae        Iax PAIRITEL J   2008Mar15 54540.24   650.772   212.234 17.97 0.37
SN2008ae        Iax PAIRITEL J   2008Mar22 54547.28   517.617   117.123 18.21 0.25
SN2008ae        Iax PAIRITEL J   2008Mar27 54552.25   395.340    89.455 18.51 0.25
SN2008ae        Iax PAIRITEL J   2008Mar28 54553.19   371.780    84.124 18.57 0.25
SN2008ae        Iax PAIRITEL J   2008Apr08 54564.17   415.142    93.936 18.45 0.25
SN2008ae        Iax PAIRITEL J   2008Apr10 54566.22   270.751    61.264 18.92 0.25
SN2008ae        Iax PAIRITEL J   2008Apr28 54584.17   149.944    33.928 19.56 0.25
SN2008ae        Iax PAIRITEL H   2008Feb14 54510.35   382.634   117.755 18.54 0.35
SN2008ae        Iax PAIRITEL H   2008Feb19 54515.33   652.806   151.947 17.96 0.26
SN2008ae        Iax PAIRITEL H   2008Feb22 54518.33   810.862   129.575 17.73 0.18
SN2008ae        Iax PAIRITEL H   2008Feb24 54520.31  1445.389   327.054 17.10 0.25
SN2008ae        Iax PAIRITEL H   2008Feb26 54522.31  1568.721   354.960 17.01 0.25
SN2008ae        Iax PAIRITEL H   2008Feb28 54524.26  1581.793   252.770 17.00 0.17
SN2008ae        Iax PAIRITEL H   2008Feb29 54525.30  1774.825   401.596 16.88 0.25
SN2008ae        Iax PAIRITEL H   2008Mar02 54527.31  1455.167   329.266 17.09 0.25
SN2008ae        Iax PAIRITEL H   2008Mar04 54529.28  1459.496   330.246 17.09 0.25
SN2008ae        Iax PAIRITEL H   2008Mar06 54531.30  1638.603   261.848 16.96 0.18
SN2008ae        Iax PAIRITEL H   2008Mar11 54536.25  1298.147   293.736 17.22 0.25
SN2008ae        Iax PAIRITEL H   2008Mar12 54537.28  1050.424   237.683 17.45 0.25
SN2008ae        Iax PAIRITEL H   2008Mar13 54538.23  1536.210   245.486 17.03 0.18
SN2008ae        Iax PAIRITEL H   2008Mar14 54539.23  1395.282   315.715 17.14 0.25
SN2008ae        Iax PAIRITEL H   2008Mar25 54550.26   871.629   197.227 17.65 0.25
SN2008ae        Iax PAIRITEL H   2008Mar26 54551.24   698.280   158.002 17.89 0.25
SN2008ae        Iax PAIRITEL H   2008Mar27 54552.25   750.867   169.901 17.81 0.25
SN2008ae        Iax PAIRITEL H   2008Mar28 54553.19   749.586   119.783 17.81 0.17
SN2008ae        Iax PAIRITEL H   2008Mar29 54554.23   624.470   165.273 18.01 0.29
SN2008ae        Iax PAIRITEL H   2008Apr02 54558.11   831.437   188.132 17.70 0.25
SN2008ae        Iax PAIRITEL H   2008Apr06 54562.23   536.950   172.410 18.18 0.36
SN2008ae        Iax PAIRITEL H   2008Apr10 54566.22   539.501    86.212 18.17 0.17
SN2008ae        Iax PAIRITEL H   2008May09 54595.16   541.953   133.350 18.17 0.27
SN2008af        Ia  PAIRITEL J   2008Feb12 54508.55   360.071    57.539 18.61 0.17
SN2008af        Ia  PAIRITEL J   2008Feb14 54510.54   220.087    35.170 19.14 0.17
SN2008af        Ia  PAIRITEL J   2008Feb17 54513.48   127.338    31.720 19.74 0.28
SN2008af        Ia  PAIRITEL J   2008Feb19 54515.52   180.775    40.905 19.36 0.25
SN2008af        Ia  PAIRITEL J   2008Feb20 54516.43   224.494    50.797 19.12 0.25
SN2008af        Ia  PAIRITEL J   2008Feb24 54520.51   335.943    22.874 18.68 0.07
SN2008af        Ia  PAIRITEL J   2008Feb25 54521.50   416.102    66.493 18.45 0.18
SN2008af        Ia  PAIRITEL J   2008Feb27 54523.45   384.266    86.949 18.54 0.25
SN2008af        Ia  PAIRITEL J   2008Feb28 54524.50   420.215    22.485 18.44 0.06
SN2008af        Ia  PAIRITEL J   2008Feb29 54525.43   465.523    27.483 18.33 0.06
SN2008af        Ia  PAIRITEL J   2008Mar03 54528.51   448.780    71.715 18.37 0.18
SN2008af        Ia  PAIRITEL J   2008Mar04 54529.51   542.206   122.687 18.16 0.25
SN2008af        Ia  PAIRITEL J   2008Mar05 54530.48   447.055   101.157 18.37 0.25
SN2008af        Ia  PAIRITEL J   2008Mar06 54531.50   456.053    72.877 18.35 0.18
SN2008af        Ia  PAIRITEL J   2008Mar08 54533.52   266.435    87.895 18.94 0.37
SN2008af        Ia  PAIRITEL J   2008Mar09 54534.45   270.627    61.236 18.92 0.25
SN2008af        Ia  PAIRITEL J   2008Mar12 54537.48   221.899    28.174 19.13 0.14
SN2008af        Ia  PAIRITEL J   2008Mar14 54539.43   167.099    37.810 19.44 0.25
SN2008af        Ia  PAIRITEL J   2008Mar15 54540.44   154.791    24.735 19.53 0.17
SN2008af        Ia  PAIRITEL J   2008Mar25 54550.40    68.257    10.907 20.41 0.18
SN2008af        Ia  PAIRITEL J   2008Apr01 54557.43    97.432    15.570 20.03 0.17
SN2008af        Ia  PAIRITEL J   2008Apr02 54558.38    95.752    16.989 20.05 0.19
SN2008af        Ia  PAIRITEL J   2008Apr15 54571.35    61.204     9.780 20.53 0.18
SN2008af        Ia  PAIRITEL H   2008Feb12 54508.55   901.238   203.927 17.61 0.25
SN2008af        Ia  PAIRITEL H   2008Feb13 54509.56   543.089   155.004 18.16 0.32
SN2008af        Ia  PAIRITEL H   2008Feb17 54513.48   706.481   159.858 17.88 0.25
SN2008af        Ia  PAIRITEL H   2008Feb18 54514.48   654.897   161.467 17.96 0.27
SN2008af        Ia  PAIRITEL H   2008Feb20 54516.43   958.730   216.935 17.55 0.25
SN2008af        Ia  PAIRITEL H   2008Feb24 54520.51  1168.449   186.718 17.33 0.17
SN2008af        Ia  PAIRITEL H   2008Feb25 54521.50  1113.168   177.884 17.38 0.18
SN2008af        Ia  PAIRITEL H   2008Feb27 54523.45  1267.206   286.735 17.24 0.25
SN2008af        Ia  PAIRITEL H   2008Feb28 54524.50  1235.515   197.435 17.27 0.17
SN2008af        Ia  PAIRITEL H   2008Feb29 54525.43  1128.230   255.289 17.37 0.25
SN2008af        Ia  PAIRITEL H   2008Mar03 54528.51  1141.699   258.336 17.36 0.25
SN2008af        Ia  PAIRITEL H   2008Mar05 54530.48   869.316   196.703 17.65 0.25
SN2008af        Ia  PAIRITEL H   2008Mar06 54531.50   880.859   199.315 17.64 0.25
SN2008af        Ia  PAIRITEL H   2008Mar08 54533.52   905.859   144.756 17.61 0.18
SN2008af        Ia  PAIRITEL H   2008Mar09 54534.45   777.955   176.031 17.77 0.25
SN2008af        Ia  PAIRITEL H   2008Mar12 54537.48   816.559   130.486 17.72 0.17
SN2008af        Ia  PAIRITEL H   2008Mar14 54539.43   634.997   101.472 17.99 0.18
SN2008af        Ia  PAIRITEL H   2008Mar15 54540.44   623.634    99.656 18.01 0.17
SN2008af        Ia  PAIRITEL H   2008Mar22 54547.40   538.665   121.886 18.17 0.25
SN2008af        Ia  PAIRITEL H   2008Mar23 54548.38   482.196   116.065 18.29 0.27
SN2008af        Ia  PAIRITEL H   2008Mar24 54549.40   530.993    84.852 18.19 0.17
SN2008af        Ia  PAIRITEL H   2008Mar25 54550.40   580.032    92.689 18.09 0.18
SN2008af        Ia  PAIRITEL H   2008Mar26 54551.40   486.261    77.704 18.28 0.18
SN2008af        Ia  PAIRITEL H   2008Mar27 54552.39   499.315   133.763 18.25 0.30
SN2008af        Ia  PAIRITEL H   2008Apr01 54557.43   359.601    63.948 18.61 0.20
SN2008af        Ia  PAIRITEL H   2008Apr12 54568.35   337.909    98.330 18.68 0.33
SN2008af        Ia  PAIRITEL H   2008Apr15 54571.35   259.114    45.226 18.97 0.19
SN2008af        Ia  PAIRITEL H   2008Apr16 54572.35   327.503    52.335 18.71 0.17
SN2008af        Ia  PAIRITEL H   2008Apr19 54575.34   284.136    46.945 18.87 0.18
SN2008af        Ia  PAIRITEL H   2008Apr20 54576.40   329.558    76.223 18.71 0.26
SN2008af        Ia  PAIRITEL H   2008Apr21 54577.32   291.931    51.324 18.84 0.19
SN2008af        Ia  PAIRITEL K_s 2008Feb12 54508.55  1570.195   355.294 17.01 0.25
SN2008af        Ia  PAIRITEL K_s 2008Feb13 54509.56  1426.094   322.688 17.11 0.25
SN2008af        Ia  PAIRITEL K_s 2008Feb14 54510.54   679.608   171.766 17.92 0.28
SN2008af        Ia  PAIRITEL K_s 2008Feb17 54513.48   753.910   221.667 17.81 0.33
SN2008af        Ia  PAIRITEL K_s 2008Feb19 54515.52   986.815   223.290 17.51 0.25
SN2008af        Ia  PAIRITEL K_s 2008Feb24 54520.51   975.508   220.732 17.53 0.25
SN2008af        Ia  PAIRITEL K_s 2008Feb28 54524.50  1042.975   254.016 17.45 0.27
SN2008af        Ia  PAIRITEL K_s 2008Mar04 54529.51  1107.821   250.671 17.39 0.25
SN2008af        Ia  PAIRITEL K_s 2008Mar05 54530.48  1084.222   173.258 17.41 0.18
SN2008af        Ia  PAIRITEL K_s 2008Mar06 54531.50  1000.526   159.884 17.50 0.17
SN2008af        Ia  PAIRITEL K_s 2008Mar09 54534.45   820.822   185.730 17.71 0.25
SN2008af        Ia  PAIRITEL K_s 2008Mar15 54540.44   855.070   193.480 17.67 0.25
SN2008af        Ia  PAIRITEL K_s 2008Mar23 54548.38   748.515   173.188 17.81 0.26
SN2008af        Ia  PAIRITEL K_s 2008Mar24 54549.40   802.779   181.648 17.74 0.25
SN2008af        Ia  PAIRITEL K_s 2008Mar30 54555.46   599.937   109.803 18.05 0.20
